30 May 2014	11:59:50		Logging to file ./clientlog//EMClient__000000279.txt
30 May 2014	11:59:50		SETTING	LogServer	True
30 May 2014	11:59:50		SETTING	LogServerPath	./serverlog
30 May 2014	11:59:50		SETTING	LogClient	True
30 May 2014	11:59:50		SETTING	LogClientPath	./clientlog
30 May 2014	11:59:50		SETTING	Server	129.241.102.247
30 May 2014	11:59:50		SETTING	ServerPort	9090
30 May 2014	11:59:50		SETTING	DataAPIServerPort	9091
30 May 2014	11:59:50		SETTING	DataAPIServer	localhost
30 May 2014	11:59:50	Microsoft CLR? YES
30 May 2014	11:59:50	0	60697
30 May 2014	11:59:50	1	60697
30 May 2014	11:59:50	2	60697
30 May 2014	11:59:50	3	60697
30 May 2014	11:59:50	4	60697
30 May 2014	11:59:50	5	60697
30 May 2014	11:59:50	6	60697
30 May 2014	11:59:50	7	60697
30 May 2014	11:59:50	8	60697
30 May 2014	11:59:50	9	60697
30 May 2014	11:59:50	Loading PONGBESTIND
30 May 2014	11:59:50	0         	63154     	0         	51        
30 May 2014	11:59:53	1         	63154     	0         	2862      
30 May 2014	11:59:53	2         	63154     	0         	2894      
30 May 2014	11:59:53	3         	63154     	0         	2926      
30 May 2014	11:59:53	4         	69243     	0         	2958      
30 May 2014	11:59:53	5         	69243     	0         	2981      
30 May 2014	11:59:53	6         	69243     	0         	3011      
30 May 2014	11:59:53	7         	69243     	0         	3063      
30 May 2014	11:59:53	8         	69243     	0         	3087      
30 May 2014	11:59:53	9         	69243     	0         	3166      
30 May 2014	11:59:53	10        	69243     	0         	3240      
30 May 2014	11:59:53	11        	69243     	0         	3270      
30 May 2014	11:59:53	12        	69243     	0         	3303      
30 May 2014	11:59:53	13        	69243     	0         	3326      
30 May 2014	11:59:53	14        	69243     	0         	3350      
30 May 2014	11:59:53	15        	69243     	0         	3377      
30 May 2014	11:59:53	16        	69857     	0         	3412      
30 May 2014	11:59:53	17        	74573     	0         	3443      
30 May 2014	11:59:53	18        	79553     	0         	3473      
30 May 2014	11:59:53	19        	83206     	0         	3501      
30 May 2014	11:59:53	20        	83206     	0         	3523      
30 May 2014	11:59:53	21        	85175     	0         	3549      
30 May 2014	11:59:53	22        	85175     	0         	3571      
30 May 2014	11:59:53	23        	85175     	0         	3592      
30 May 2014	11:59:53	24        	85175     	0         	3613      
30 May 2014	11:59:53	25        	85175     	0         	3636      
30 May 2014	11:59:53	26        	85175     	0         	3657      
30 May 2014	11:59:54	27        	88919     	0         	3703      
30 May 2014	11:59:54	28        	88919     	0         	3726      
30 May 2014	11:59:54	29        	88919     	0         	3749      
30 May 2014	11:59:54	30        	88919     	0         	3768      
30 May 2014	11:59:54	31        	88919     	0         	3799      
30 May 2014	11:59:54	32        	88919     	0         	3824      
30 May 2014	11:59:54	33        	89256     	0         	3849      
30 May 2014	11:59:54	34        	89256     	0         	3870      
30 May 2014	11:59:54	35        	89256     	0         	3889      
30 May 2014	11:59:54	36        	89256     	0         	3915      
30 May 2014	11:59:54	37        	89256     	0         	3938      
30 May 2014	11:59:54	38        	89256     	0         	3961      
30 May 2014	11:59:54	39        	92042     	0         	3987      
30 May 2014	11:59:54	40        	92042     	0         	4011      
30 May 2014	11:59:54	41        	92042     	0         	4038      
30 May 2014	11:59:54	42        	92042     	0         	4065      
30 May 2014	11:59:54	43        	92042     	0         	4090      
30 May 2014	11:59:54	44        	92042     	0         	4113      
30 May 2014	11:59:54	45        	92042     	0         	4140      
30 May 2014	11:59:54	46        	92042     	0         	4163      
30 May 2014	11:59:54	47        	93740     	0         	4193      
30 May 2014	11:59:54	48        	93740     	0         	4221      
30 May 2014	11:59:54	49        	93740     	0         	4245      
30 May 2014	11:59:54	50        	93740     	0         	4272      
30 May 2014	11:59:54	51        	93740     	0         	4298      
30 May 2014	11:59:54	52        	93740     	0         	4320      
30 May 2014	11:59:54	53        	93740     	0         	4345      
30 May 2014	11:59:54	54        	93740     	0         	4448      
30 May 2014	11:59:54	55        	93740     	0         	4470      
30 May 2014	11:59:54	56        	93740     	0         	4495      
30 May 2014	11:59:54	57        	93740     	0         	4517      
30 May 2014	11:59:54	58        	93740     	0         	4539      
30 May 2014	11:59:54	59        	93740     	0         	4564      
30 May 2014	11:59:54	60        	93740     	0         	4586      
30 May 2014	11:59:54	61        	93740     	0         	4608      
30 May 2014	11:59:54	62        	93740     	0         	4629      
30 May 2014	11:59:54	63        	94759     	0         	4659      
30 May 2014	11:59:55	64        	94759     	0         	4682      
30 May 2014	11:59:55	65        	94759     	0         	4708      
30 May 2014	11:59:55	66        	94759     	0         	4730      
