26 May 2014	15:46:45		Logging to file ./clientlog//EMClient__000000192.txt
26 May 2014	15:46:45		SETTING	LogServer	True
26 May 2014	15:46:45		SETTING	LogServerPath	./serverlog
26 May 2014	15:46:45		SETTING	LogClient	True
26 May 2014	15:46:45		SETTING	LogClientPath	./clientlog
26 May 2014	15:46:45		SETTING	Server	129.241.102.247
26 May 2014	15:46:45		SETTING	ServerPort	9090
26 May 2014	15:46:45		SETTING	DataAPIServerPort	9091
26 May 2014	15:46:45		SETTING	DataAPIServer	localhost
26 May 2014	15:46:45	Microsoft CLR? YES
26 May 2014	15:46:45	Ping response = 0
26 May 2014	15:46:45	Ping response took 81ms or 197883 ticks
26 May 2014	15:47:27	0         	16        	0         	41863     
26 May 2014	15:48:08	1         	12        	9         	82933     
26 May 2014	15:48:49	2         	14        	14        	123892    
26 May 2014	15:49:30	3         	12        	19        	164890    
26 May 2014	15:50:11	4         	12        	24        	205904    
26 May 2014	15:50:52	5         	12        	29        	247219    
26 May 2014	15:51:34	6         	12        	34        	288540    
26 May 2014	15:52:15	7         	12        	39        	329431    
26 May 2014	15:52:55	8         	12        	44        	370293    
26 May 2014	15:53:37	9         	12        	49        	411461    
26 May 2014	15:54:18	10        	12        	54        	452488    
26 May 2014	15:54:59	11        	14        	56        	494091    
26 May 2014	15:55:40	12        	15        	63        	534785    
26 May 2014	15:56:20	13        	12        	69        	574540    
26 May 2014	15:57:00	14        	13        	72        	614975    
26 May 2014	15:57:41	15        	12        	79        	655385    
26 May 2014	15:58:21	16        	12        	83        	695787    
26 May 2014	15:59:03	17        	12        	89        	737505    
26 May 2014	15:59:44	18        	12        	94        	778962    
26 May 2014	16:00:25	19        	12        	99        	819821    
26 May 2014	16:01:06	20        	12        	104       	860823    
26 May 2014	16:01:47	21        	12        	109       	902097    
26 May 2014	16:02:28	22        	12        	114       	942750    
26 May 2014	16:03:09	23        	12        	119       	983482    
26 May 2014	16:03:49	24        	12        	123       	1024328   
26 May 2014	16:04:30	25        	12        	129       	1065004   
26 May 2014	16:05:11	26        	12        	134       	1105965   
26 May 2014	16:05:52	27        	12        	139       	1147140   
26 May 2014	16:06:33	28        	12        	144       	1187966   
26 May 2014	16:07:14	29        	12        	149       	1228703   
26 May 2014	16:07:55	30        	12        	154       	1269507   
26 May 2014	16:08:35	31        	12        	159       	1310111   
