22 May 2014	16:55:31		Logging to file ./clientlog//EMClient__000000147.txt
22 May 2014	16:55:31		SETTING	LogServer	True
22 May 2014	16:55:31		SETTING	LogServerPath	./serverlog
22 May 2014	16:55:31		SETTING	LogClient	True
22 May 2014	16:55:31		SETTING	LogClientPath	./clientlog
22 May 2014	16:55:31		SETTING	Server	129.241.102.247
22 May 2014	16:55:31		SETTING	ServerPort	9090
22 May 2014	16:55:31		SETTING	DataAPIServerPort	9091
22 May 2014	16:55:31		SETTING	DataAPIServer	localhost
22 May 2014	16:55:31	Microsoft CLR? YES
22 May 2014	16:55:31	Ping response = 0
22 May 2014	16:55:31	Ping response took 73ms or 180056 ticks
22 May 2014	16:55:44	0         	2         	4         	12321     
22 May 2014	16:55:55	1         	2         	9         	23737     
22 May 2014	16:56:06	2         	2         	14        	35105     
22 May 2014	16:56:18	3         	2         	19        	46500     
22 May 2014	16:56:31	4         	2         	24        	59168     
22 May 2014	16:56:45	5         	2         	29        	73445     
22 May 2014	16:56:58	6         	2         	34        	86686     
22 May 2014	16:57:10	7         	2         	39        	99161     
22 May 2014	16:57:23	8         	2         	44        	112146    
22 May 2014	16:57:36	9         	2         	49        	124777    
22 May 2014	16:57:49	10        	2         	54        	137216    
22 May 2014	16:58:01	11        	2         	59        	149673    
22 May 2014	16:58:14	12        	2         	64        	162633    
22 May 2014	16:58:26	13        	2         	69        	174916    
22 May 2014	16:58:39	14        	2         	74        	187343    
22 May 2014	16:58:51	15        	2         	79        	199959    
22 May 2014	16:59:04	16        	2         	84        	212195    
22 May 2014	16:59:16	17        	2         	89        	224567    
22 May 2014	16:59:29	18        	2         	94        	237288    
22 May 2014	16:59:43	19        	2         	99        	251436    
22 May 2014	16:59:57	20        	2         	104       	265440    
22 May 2014	17:00:10	21        	2         	109       	278553    
22 May 2014	17:00:23	22        	2         	114       	291432    
22 May 2014	17:00:36	23        	2         	119       	304377    
22 May 2014	17:00:49	24        	2         	124       	317300    
22 May 2014	17:01:01	25        	2         	129       	329941    
22 May 2014	17:01:14	26        	2         	134       	342381    
22 May 2014	17:01:26	27        	2         	139       	354903    
22 May 2014	17:01:40	28        	2         	144       	369125    
22 May 2014	17:01:53	29        	2         	149       	381891    
22 May 2014	17:02:06	30        	2         	154       	394725    
22 May 2014	17:02:18	31        	2         	159       	407039    
22 May 2014	17:02:31	32        	2         	164       	419786    
22 May 2014	17:02:45	33        	2         	169       	433297    
22 May 2014	17:03:00	34        	2         	174       	448371    
22 May 2014	17:03:12	35        	2         	179       	460752    
22 May 2014	17:03:25	36        	2         	184       	473311    
22 May 2014	17:03:38	37        	2         	189       	486485    
22 May 2014	17:03:51	38        	2         	194       	499301    
22 May 2014	17:04:03	39        	2         	199       	511674    
22 May 2014	17:04:16	40        	2         	204       	524380    
22 May 2014	17:04:28	41        	2         	209       	536989    
22 May 2014	17:04:41	42        	2         	214       	550005    
22 May 2014	17:04:55	43        	2         	219       	563286    
22 May 2014	17:05:09	44        	2         	224       	577368    
22 May 2014	17:05:23	45        	2         	229       	591416    
22 May 2014	17:05:40	46        	2         	234       	608228    
22 May 2014	17:05:54	47        	2         	239       	622797    
22 May 2014	17:06:07	48        	2         	244       	636111    
22 May 2014	17:06:21	49        	2         	249       	649440    
22 May 2014	17:06:34	50        	2         	254       	662364    
22 May 2014	17:06:48	51        	2         	259       	676464    
22 May 2014	17:07:01	52        	2         	264       	690109    
22 May 2014	17:07:17	53        	2         	269       	706156    
22 May 2014	17:07:32	54        	2         	274       	720546    
22 May 2014	17:07:46	55        	2         	279       	734474    
22 May 2014	17:07:59	56        	2         	284       	747861    
22 May 2014	17:08:16	57        	2         	289       	764463    
22 May 2014	17:08:41	58        	2         	294       	790060    
22 May 2014	17:09:19	59        	2         	299       	827434    
22 May 2014	17:10:05	60        	2         	304       	873726    
22 May 2014	17:10:47	61        	2         	309       	915542    
22 May 2014	17:11:27	62        	2         	314       	956103    
22 May 2014	17:12:11	63        	2         	319       	999389    
22 May 2014	17:12:26	64        	2         	324       	1014426   
22 May 2014	17:12:41	65        	2         	329       	1029923   
22 May 2014	17:12:58	66        	2         	334       	1046247   
22 May 2014	17:13:12	67        	2         	339       	1061029   
22 May 2014	17:13:24	68        	2         	344       	1072637   
22 May 2014	17:13:35	69        	2         	349       	1084113   
22 May 2014	17:13:47	70        	2         	354       	1095573   
22 May 2014	17:13:58	71        	2         	359       	1106972   
22 May 2014	17:14:10	72        	2         	364       	1119123   
22 May 2014	17:14:23	73        	2         	369       	1131448   
22 May 2014	17:14:35	74        	2         	374       	1143505   
22 May 2014	17:14:46	75        	2         	379       	1154898   
22 May 2014	17:14:57	76        	2         	384       	1166138   
22 May 2014	17:15:09	77        	2         	389       	1177750   
22 May 2014	17:15:21	78        	2         	394       	1189530   
22 May 2014	17:15:33	79        	2         	399       	1201891   
22 May 2014	17:15:45	80        	2         	404       	1213564   
22 May 2014	17:15:57	81        	2         	409       	1225207   
22 May 2014	17:16:08	82        	2         	414       	1236950   
