22 May 2014	09:54:22		Logging to file ./clientlog//EMClient__000000127.txt
22 May 2014	09:54:22		SETTING	LogServer	True
22 May 2014	09:54:22		SETTING	LogServerPath	./serverlog
22 May 2014	09:54:22		SETTING	LogClient	True
22 May 2014	09:54:22		SETTING	LogClientPath	./clientlog
22 May 2014	09:54:22		SETTING	Server	129.241.102.247
22 May 2014	09:54:22		SETTING	ServerPort	9090
22 May 2014	09:54:22		SETTING	DataAPIServerPort	9091
22 May 2014	09:54:22		SETTING	DataAPIServer	localhost
22 May 2014	09:54:22	Microsoft CLR? YES
22 May 2014	09:54:23	Ping response = 0
22 May 2014	09:54:23	Ping response took 73ms or 178940 ticks
22 May 2014	09:54:32	0         	3         	0         	9135      
22 May 2014	09:54:41	1         	3         	9         	17958     
22 May 2014	09:54:49	2         	3         	12        	26856     
22 May 2014	09:54:58	3         	3         	16        	35627     
22 May 2014	09:55:07	4         	2         	24        	44411     
22 May 2014	09:55:17	5         	5         	29        	54329     
22 May 2014	09:55:26	6         	3         	33        	63114     
22 May 2014	09:55:34	7         	3         	36        	71716     
22 May 2014	09:55:43	8         	3         	43        	80458     
22 May 2014	09:55:52	9         	3         	46        	89242     
22 May 2014	09:56:01	10        	3         	50        	98034     
22 May 2014	09:56:09	11        	3         	57        	106823    
22 May 2014	09:56:18	12        	3         	63        	115607    
22 May 2014	09:56:27	13        	3         	69        	124479    
22 May 2014	09:56:36	14        	3         	72        	133269    
22 May 2014	09:56:45	15        	3         	76        	142052    
22 May 2014	09:56:53	16        	2         	82        	150861    
22 May 2014	09:57:04	17        	7         	87        	161136    
22 May 2014	09:57:12	18        	2         	94        	169132    
22 May 2014	09:57:20	19        	3         	97        	177533    
22 May 2014	09:57:28	20        	2         	104       	185621    
22 May 2014	09:57:36	21        	3         	107       	193701    
22 May 2014	09:57:44	22        	3         	114       	201726    
22 May 2014	09:57:52	23        	2         	119       	209777    
22 May 2014	09:58:01	24        	2         	124       	217955    
22 May 2014	09:58:09	25        	3         	128       	226120    
22 May 2014	09:58:17	26        	2         	133       	234147    
22 May 2014	09:58:25	27        	2         	139       	242365    
22 May 2014	09:58:34	28        	2         	144       	251230    
22 May 2014	09:58:43	29        	2         	149       	260039    
22 May 2014	09:58:51	30        	2         	154       	268820    
22 May 2014	09:59:01	31        	2         	159       	278343    
22 May 2014	09:59:10	32        	2         	164       	287458    
22 May 2014	09:59:19	33        	2         	169       	296224    
22 May 2014	09:59:28	34        	3         	170       	305044    
22 May 2014	09:59:36	35        	2         	179       	313814    
22 May 2014	09:59:45	36        	2         	184       	322604    
22 May 2014	09:59:54	37        	2         	189       	331319    
22 May 2014	10:00:03	38        	2         	194       	340074    
22 May 2014	10:00:12	39        	2         	199       	349112    
22 May 2014	10:00:21	40        	2         	204       	357904    
22 May 2014	10:00:29	41        	2         	209       	366730    
22 May 2014	10:00:38	42        	3         	214       	375526    
22 May 2014	10:00:47	43        	2         	219       	384285    
22 May 2014	10:00:56	44        	3         	224       	393532    
22 May 2014	10:01:05	45        	2         	227       	402882    
22 May 2014	10:01:15	46        	3         	234       	412227    
22 May 2014	10:01:25	47        	5         	239       	422502    
22 May 2014	10:01:34	48        	2         	242       	431682    
22 May 2014	10:01:43	49        	3         	246       	440775    
22 May 2014	10:01:53	50        	3         	254       	450053    
22 May 2014	10:02:02	51        	3         	259       	459299    
22 May 2014	10:02:11	52        	3         	260       	468676    
22 May 2014	10:02:20	53        	3         	268       	477698    
22 May 2014	10:02:29	54        	2         	273       	486883    
22 May 2014	10:02:39	55        	2         	279       	495976    
22 May 2014	10:02:48	56        	3         	282       	505041    
22 May 2014	10:02:57	57        	3         	286       	514008    
22 May 2014	10:03:06	58        	3         	294       	523072    
22 May 2014	10:03:15	59        	3         	297       	532074    
22 May 2014	10:03:24	60        	3         	302       	541285    
22 May 2014	10:03:33	61        	3         	308       	550533    
22 May 2014	10:03:42	62        	3         	312       	559760    
22 May 2014	10:03:52	63        	1         	319       	568902    
22 May 2014	10:04:01	64        	3         	321       	578014    
22 May 2014	10:04:12	65        	9         	329       	589490    
22 May 2014	10:04:21	66        	3         	330       	598503    
22 May 2014	10:04:30	67        	3         	338       	607643    
22 May 2014	10:04:39	68        	3         	344       	616767    
22 May 2014	10:04:49	69        	3         	347       	626053    
22 May 2014	10:04:58	70        	3         	353       	635397    
22 May 2014	10:05:08	71        	5         	358       	645735    
22 May 2014	10:05:18	72        	3         	362       	655410    
22 May 2014	10:05:27	73        	2         	369       	664784    
22 May 2014	10:05:37	74        	2         	374       	674306    
22 May 2014	10:05:47	75        	2         	379       	683991    
22 May 2014	10:05:56	76        	2         	384       	693587    
22 May 2014	10:06:06	77        	3         	386       	703191    
22 May 2014	10:06:15	78        	3         	391       	712794    
22 May 2014	10:06:25	79        	2         	399       	722717    
22 May 2014	10:06:35	80        	2         	404       	732399    
22 May 2014	10:06:45	81        	2         	408       	741998    
22 May 2014	10:06:54	82        	2         	414       	751632    
22 May 2014	10:07:04	83        	2         	419       	761425    
22 May 2014	10:07:14	84        	2         	424       	771137    
22 May 2014	10:07:23	85        	2         	429       	780827    
22 May 2014	10:07:33	86        	2         	434       	790597    
22 May 2014	10:07:43	87        	2         	439       	800354    
22 May 2014	10:07:53	88        	2         	444       	810118    
22 May 2014	10:08:08	89        	2         	449       	825521    
22 May 2014	10:08:22	90        	3         	454       	839448    
22 May 2014	10:08:37	91        	3         	456       	854170    
22 May 2014	10:08:50	92        	2         	464       	867611    
22 May 2014	10:09:01	93        	3         	467       	878807    
