27 May 2014	16:46:37		Logging to file ./clientlog//EMClient__000000227.txt
27 May 2014	16:46:37		SETTING	LogServer	True
27 May 2014	16:46:37		SETTING	LogServerPath	./serverlog
27 May 2014	16:46:37		SETTING	LogClient	True
27 May 2014	16:46:37		SETTING	LogClientPath	./clientlog
27 May 2014	16:46:37		SETTING	Server	129.241.102.247
27 May 2014	16:46:37		SETTING	ServerPort	9090
27 May 2014	16:46:37		SETTING	DataAPIServerPort	9091
27 May 2014	16:46:37		SETTING	DataAPIServer	localhost
27 May 2014	16:46:37	Microsoft CLR? YES
27 May 2014	16:46:37	Ping response = 0
27 May 2014	16:46:37	Ping response took 79ms or 192455 ticks
27 May 2014	16:47:23	0         	0.657142857142857	4         	45746     
27 May 2014	16:48:08	1         	0.657142857142857	9         	90260     
27 May 2014	16:48:51	2         	0.657142857142857	14        	133937    
27 May 2014	16:49:33	3         	0.657142857142857	19        	175876    
27 May 2014	16:50:14	4         	0.657142857142857	24        	216968    
27 May 2014	16:50:56	5         	0.657142857142857	29        	258203    
27 May 2014	16:51:37	6         	0.657142857142857	34        	299287    
27 May 2014	16:52:18	7         	0.657142857142857	39        	340879    
27 May 2014	16:53:00	8         	0.657142857142857	44        	382120    
27 May 2014	16:53:41	9         	0.657142857142857	49        	423239    
27 May 2014	16:54:22	10        	0.657142857142857	54        	464917    
27 May 2014	16:55:03	11        	0.657142857142857	59        	505927    
27 May 2014	16:55:45	12        	0.657142857142857	64        	547114    
27 May 2014	16:56:26	13        	0.657142857142857	69        	588807    
27 May 2014	16:57:07	14        	0.657142857142857	74        	630078    
27 May 2014	16:57:49	15        	0.657142857142857	79        	671356    
27 May 2014	16:58:30	16        	0.657142857142857	84        	712625    
27 May 2014	16:59:12	17        	0.657142857142857	89        	754365    
27 May 2014	16:59:53	18        	0.657142857142857	94        	795611    
27 May 2014	17:00:34	19        	0.657142857142857	99        	836860    
27 May 2014	17:01:16	20        	0.657142857142857	104       	878728    
27 May 2014	17:01:57	21        	0.657142857142857	109       	919753    
27 May 2014	17:02:38	22        	0.657142857142857	113       	960650    
27 May 2014	17:03:19	23        	0.657142857142857	119       	1001635   
27 May 2014	17:04:00	24        	0.657142857142857	124       	1042754   
27 May 2014	17:04:42	25        	0.657142857142857	129       	1084517   
27 May 2014	17:05:24	26        	0.657142857142857	134       	1126394   
27 May 2014	17:06:06	27        	0.657142857142857	139       	1168204   
27 May 2014	17:06:48	28        	0.657142857142857	144       	1210390   
27 May 2014	17:07:30	29        	0.657142857142857	149       	1252301   
27 May 2014	17:08:11	30        	0.657142857142857	154       	1293890   
27 May 2014	17:08:53	31        	0.657142857142857	159       	1335742   
27 May 2014	17:09:35	32        	0.657142857142857	164       	1377486   
27 May 2014	17:10:17	33        	0.657142857142857	169       	1419280   
27 May 2014	17:10:58	34        	0.657142857142857	174       	1460905   
27 May 2014	17:11:40	35        	0.657142857142857	179       	1502954   
27 May 2014	17:12:22	36        	0.657142857142857	184       	1544825   
27 May 2014	17:13:04	37        	0.657142857142857	189       	1586566   
27 May 2014	17:13:47	38        	0.657142857142857	194       	1629519   
27 May 2014	17:14:29	39        	0.657142857142857	199       	1671505   
27 May 2014	17:15:12	40        	0.657142857142857	204       	1714899   
27 May 2014	17:15:55	41        	0.657142857142857	209       	1757519   
27 May 2014	17:16:37	42        	0.657142857142857	214       	1799998   
27 May 2014	17:17:20	43        	0.657142857142857	219       	1842314   
27 May 2014	17:18:02	44        	0.657142857142857	224       	1884585   
27 May 2014	17:18:48	45        	0.657142857142857	228       	1930198   
27 May 2014	17:19:32	46        	0.657142857142857	234       	1974655   
27 May 2014	17:20:16	47        	0.657142857142857	239       	2018485   
27 May 2014	17:20:59	48        	0.657142857142857	244       	2061467   
27 May 2014	17:21:42	49        	0.657142857142857	249       	2104395   
27 May 2014	17:22:26	50        	0.657142857142857	254       	2148352   
27 May 2014	17:23:10	51        	0.75177304964539	256       	2193006   
27 May 2014	17:23:52	52        	0.657142857142857	264       	2234653   
27 May 2014	17:24:34	53        	0.657142857142857	269       	2276381   
27 May 2014	17:25:16	54        	0.657142857142857	274       	2318215   
27 May 2014	17:25:57	55        	0.657142857142857	279       	2359857   
