23 May 2014	16:17:14		Logging to file ./clientlog//EMClient__000000178.txt
23 May 2014	16:17:14		SETTING	LogServer	True
23 May 2014	16:17:14		SETTING	LogServerPath	./serverlog
23 May 2014	16:17:14		SETTING	LogClient	True
23 May 2014	16:17:14		SETTING	LogClientPath	./clientlog
23 May 2014	16:17:14		SETTING	Server	129.241.102.247
23 May 2014	16:17:14		SETTING	ServerPort	9090
23 May 2014	16:17:14		SETTING	DataAPIServerPort	9091
23 May 2014	16:17:14		SETTING	DataAPIServer	localhost
23 May 2014	16:17:14	Microsoft CLR? YES
23 May 2014	16:17:14	Ping response = 0
23 May 2014	16:17:14	Ping response took 81ms or 199527 ticks
23 May 2014	16:17:56	0         	12        	3         	41342     
23 May 2014	16:18:37	1         	12        	9         	82218     
23 May 2014	16:19:17	2         	12        	14        	123009    
23 May 2014	16:19:58	3         	12        	19        	163789    
23 May 2014	16:20:39	4         	12        	24        	204783    
23 May 2014	16:21:21	5         	12        	29        	246156    
23 May 2014	16:22:01	6         	12        	34        	286946    
23 May 2014	16:22:42	7         	12        	39        	327867    
23 May 2014	16:23:24	8         	12        	44        	369433    
23 May 2014	16:24:05	9         	12        	49        	410255    
23 May 2014	16:24:46	10        	12        	54        	451257    
23 May 2014	16:25:27	11        	12        	59        	492548    
23 May 2014	16:26:08	12        	12        	64        	533442    
23 May 2014	16:26:49	13        	12        	69        	574445    
23 May 2014	16:27:31	14        	12        	74        	616890    
23 May 2014	16:28:12	15        	12        	79        	657801    
23 May 2014	16:28:53	16        	12        	84        	698614    
23 May 2014	16:29:34	17        	12        	89        	739786    
23 May 2014	16:30:15	18        	12        	94        	780389    
23 May 2014	16:30:57	19        	12        	99        	822239    
23 May 2014	16:31:39	20        	12        	104       	864319    
23 May 2014	16:32:19	21        	12        	109       	905089    
23 May 2014	16:33:01	22        	12        	114       	946447    
23 May 2014	16:33:42	23        	12        	119       	987164    
23 May 2014	16:34:22	24        	12        	124       	1027969   
23 May 2014	16:35:04	25        	12        	129       	1069379   
23 May 2014	16:35:44	26        	12        	134       	1110052   
23 May 2014	16:36:25	27        	12        	139       	1150850   
23 May 2014	16:37:07	28        	12        	144       	1192417   
23 May 2014	16:37:48	29        	12        	149       	1233118   
23 May 2014	16:38:28	30        	12        	154       	1273923   
23 May 2014	16:39:09	31        	12        	159       	1315065   
23 May 2014	16:39:50	32        	12        	164       	1355800   
23 May 2014	16:40:31	33        	12        	169       	1396604   
23 May 2014	16:41:12	34        	12        	174       	1437850   
23 May 2014	16:41:53	35        	12        	179       	1478471   
23 May 2014	16:42:34	36        	12        	184       	1519285   
23 May 2014	16:43:15	37        	12        	189       	1560553   
23 May 2014	16:43:56	38        	12        	194       	1601291   
23 May 2014	16:44:36	39        	12        	199       	1642035   
23 May 2014	16:45:18	40        	12        	204       	1683200   
23 May 2014	16:45:58	41        	12        	209       	1723853   
23 May 2014	16:46:40	42        	12        	214       	1765491   
23 May 2014	16:47:21	43        	12        	219       	1806204   
23 May 2014	16:48:01	44        	12        	224       	1846702   
23 May 2014	16:48:42	45        	12        	229       	1887996   
23 May 2014	16:49:23	46        	12        	234       	1928663   
23 May 2014	16:50:04	47        	12        	239       	1969334   
23 May 2014	16:50:46	48        	12        	244       	2011411   
23 May 2014	16:51:26	49        	12        	249       	2052016   
23 May 2014	16:52:07	50        	12        	254       	2092443   
23 May 2014	16:52:48	51        	12        	259       	2133721   
23 May 2014	16:53:29	52        	12        	264       	2174210   
23 May 2014	16:54:09	53        	12        	269       	2214763   
23 May 2014	16:54:51	54        	12        	274       	2256143   
23 May 2014	16:55:31	55        	12        	279       	2296778   
23 May 2014	16:56:12	56        	12        	284       	2338086   
23 May 2014	16:56:53	57        	12        	289       	2378952   
23 May 2014	16:57:34	58        	12        	294       	2419548   
23 May 2014	16:58:15	59        	12        	299       	2460737   
23 May 2014	16:58:56	60        	12        	304       	2501469   
23 May 2014	16:59:37	61        	12        	309       	2542183   
23 May 2014	17:00:18	62        	12        	314       	2583939   
23 May 2014	17:00:59	63        	12        	319       	2624600   
23 May 2014	17:01:40	64        	12        	324       	2665199   
23 May 2014	17:02:21	65        	12        	329       	2706163   
23 May 2014	17:03:01	66        	12        	334       	2746847   
23 May 2014	17:03:42	67        	12        	339       	2787359   
23 May 2014	17:04:23	68        	12        	344       	2828500   
23 May 2014	17:05:04	69        	12        	349       	2869373   
23 May 2014	17:05:44	70        	12        	354       	2910066   
23 May 2014	17:06:26	71        	12        	359       	2951187   
