27 May 2014	08:35:13		Logging to file ./clientlog//EMClient__000000198.txt
27 May 2014	08:35:13		SETTING	LogServer	True
27 May 2014	08:35:13		SETTING	LogServerPath	./serverlog
27 May 2014	08:35:13		SETTING	LogClient	True
27 May 2014	08:35:13		SETTING	LogClientPath	./clientlog
27 May 2014	08:35:13		SETTING	Server	129.241.102.247
27 May 2014	08:35:13		SETTING	ServerPort	9090
27 May 2014	08:35:13		SETTING	DataAPIServerPort	9091
27 May 2014	08:35:13		SETTING	DataAPIServer	localhost
27 May 2014	08:35:13	Microsoft CLR? YES
27 May 2014	08:35:14	Ping response = 0
27 May 2014	08:35:14	Ping response took 72ms or 175798 ticks
27 May 2014	08:35:55	0         	16        	2         	41434     
27 May 2014	08:36:37	1         	16        	9         	83860     
27 May 2014	08:37:18	2         	16        	14        	124462    
27 May 2014	08:37:59	3         	16        	18        	165186    
27 May 2014	08:38:40	4         	16        	24        	206532    
27 May 2014	08:39:21	5         	16        	29        	247236    
27 May 2014	08:40:02	6         	16        	33        	288043    
27 May 2014	08:40:44	7         	16        	39        	330122    
27 May 2014	08:41:25	8         	16        	44        	370974    
27 May 2014	08:42:05	9         	16        	49        	411450    
27 May 2014	08:42:47	10        	16        	54        	452954    
27 May 2014	08:43:27	11        	16        	59        	493628    
27 May 2014	08:44:08	12        	16        	64        	534431    
27 May 2014	08:44:49	13        	16        	69        	575174    
27 May 2014	08:45:30	14        	16        	74        	616063    
27 May 2014	08:46:10	15        	16        	79        	656697    
27 May 2014	08:46:55	16        	16        	84        	701508    
27 May 2014	08:47:36	17        	16        	89        	741936    
27 May 2014	08:48:16	18        	16        	94        	782851    
27 May 2014	08:48:57	19        	16        	99        	823542    
27 May 2014	08:49:38	20        	16        	104       	864183    
27 May 2014	08:50:19	21        	16        	109       	905080    
27 May 2014	08:50:59	22        	16        	114       	945602    
27 May 2014	08:51:40	23        	16        	119       	986353    
27 May 2014	08:52:21	24        	16        	124       	1027456   
27 May 2014	08:53:01	25        	16        	129       	1067876   
27 May 2014	08:53:42	26        	16        	134       	1108337   
27 May 2014	08:54:23	27        	16        	139       	1149370   
27 May 2014	08:55:03	28        	16        	144       	1189773   
27 May 2014	08:55:44	29        	16        	149       	1230374   
27 May 2014	08:56:26	30        	16        	154       	1272517   
27 May 2014	08:57:07	31        	16        	159       	1313135   
27 May 2014	08:57:47	32        	16        	164       	1353562   
27 May 2014	08:58:29	33        	16        	169       	1395066   
27 May 2014	08:59:10	34        	16        	174       	1436011   
27 May 2014	08:59:50	35        	16        	179       	1476757   
27 May 2014	09:00:32	36        	16        	184       	1517908   
27 May 2014	09:01:12	37        	16        	189       	1558469   
27 May 2014	09:01:53	38        	16        	194       	1598936   
27 May 2014	09:02:33	39        	16        	199       	1639670   
27 May 2014	09:03:15	40        	16        	204       	1681042   
27 May 2014	09:03:57	41        	16        	209       	1722967   
27 May 2014	09:04:37	42        	16        	214       	1763626   
27 May 2014	09:05:18	43        	16        	219       	1804180   
27 May 2014	09:05:59	44        	16        	224       	1845174   
27 May 2014	09:06:40	45        	16        	229       	1885939   
27 May 2014	09:07:20	46        	16        	234       	1926170   
27 May 2014	09:08:01	47        	16        	239       	1967354   
27 May 2014	09:08:42	48        	16        	244       	2007981   
27 May 2014	09:09:22	49        	16        	249       	2048686   
27 May 2014	09:10:04	50        	16        	254       	2089888   
27 May 2014	09:10:44	51        	16        	259       	2130170   
27 May 2014	09:11:24	52        	16        	264       	2170767   
27 May 2014	09:12:05	53        	16        	269       	2211249   
27 May 2014	09:12:46	54        	16        	274       	2252226   
27 May 2014	09:13:27	55        	16        	279       	2292903   
27 May 2014	09:14:07	56        	16        	284       	2333448   
27 May 2014	09:14:48	57        	16        	289       	2374847   
27 May 2014	09:15:29	58        	16        	294       	2415573   
27 May 2014	09:16:10	59        	16        	299       	2456465   
27 May 2014	09:16:51	60        	16        	304       	2497716   
27 May 2014	09:17:32	61        	16        	309       	2538304   
27 May 2014	09:18:13	62        	16        	314       	2578969   
27 May 2014	09:18:53	63        	16        	319       	2619415   
27 May 2014	09:19:33	64        	12        	324       	2659762   
27 May 2014	09:20:14	65        	12        	329       	2700604   
27 May 2014	09:20:55	66        	12        	334       	2740977   
27 May 2014	09:21:35	67        	12        	339       	2781198   
27 May 2014	09:22:15	68        	12        	344       	2821812   
27 May 2014	09:22:56	69        	12        	349       	2862817   
27 May 2014	09:23:37	70        	12        	354       	2903402   
27 May 2014	09:24:17	71        	12        	359       	2943542   
27 May 2014	09:24:58	72        	12        	364       	2984097   
27 May 2014	09:25:38	73        	12        	369       	3024179   
27 May 2014	09:26:18	74        	12        	374       	3064598   
27 May 2014	09:26:59	75        	12        	379       	3105525   
27 May 2014	09:27:39	76        	12        	384       	3145758   
27 May 2014	09:28:20	77        	12        	389       	3185971   
27 May 2014	09:29:00	78        	12        	394       	3226651   
27 May 2014	09:29:40	79        	12        	399       	3266777   
27 May 2014	09:30:21	80        	12        	404       	3306970   
27 May 2014	09:31:01	81        	12        	409       	3347829   
27 May 2014	09:31:42	82        	12        	414       	3387928   
27 May 2014	09:32:22	83        	12        	419       	3428183   
