22 May 2014	07:04:44		Logging to file ./clientlog//EMClient__000000113.txt
22 May 2014	07:04:44		SETTING	LogServer	True
22 May 2014	07:04:44		SETTING	LogServerPath	./serverlog
22 May 2014	07:04:44		SETTING	LogClient	True
22 May 2014	07:04:44		SETTING	LogClientPath	./clientlog
22 May 2014	07:04:44		SETTING	Server	129.241.102.247
22 May 2014	07:04:44		SETTING	ServerPort	9090
22 May 2014	07:04:44		SETTING	DataAPIServerPort	9091
22 May 2014	07:04:44		SETTING	DataAPIServer	localhost
22 May 2014	07:04:44	Microsoft CLR? YES
22 May 2014	07:04:45	Ping response = 0
22 May 2014	07:04:45	Ping response took 72ms or 176244 ticks
22 May 2014	07:04:53	0         	3         	2         	8872      
22 May 2014	07:05:02	1         	3         	5         	17338     
22 May 2014	07:05:10	2         	2         	14        	25753     
22 May 2014	07:05:19	3         	3         	17        	34371     
22 May 2014	07:05:28	4         	6         	23        	43820     
22 May 2014	07:05:37	5         	3         	29        	52315     
22 May 2014	07:05:47	6         	3         	34        	62064     
22 May 2014	07:05:57	7         	7         	37        	72692     
22 May 2014	07:06:06	8         	3         	40        	81087     
22 May 2014	07:06:15	9         	6         	49        	90554     
22 May 2014	07:06:24	10        	3         	52        	99137     
22 May 2014	07:06:32	11        	3         	58        	107679    
22 May 2014	07:06:43	12        	6         	64        	118296    
22 May 2014	07:06:51	13        	3         	68        	126798    
22 May 2014	07:07:00	14        	3         	74        	135326    
22 May 2014	07:07:09	15        	5         	79        	144890    
22 May 2014	07:07:18	16        	2         	84        	153358    
22 May 2014	07:07:26	17        	3         	88        	161740    
22 May 2014	07:07:35	18        	3         	93        	170268    
22 May 2014	07:07:44	19        	3         	98        	179109    
22 May 2014	07:07:52	20        	3         	101       	187545    
22 May 2014	07:08:02	21        	6         	107       	197033    
22 May 2014	07:08:10	22        	2         	114       	205554    
22 May 2014	07:08:19	23        	3         	116       	213977    
22 May 2014	07:08:27	24        	3         	121       	222418    
22 May 2014	07:08:35	25        	2         	129       	230801    
22 May 2014	07:08:44	26        	2         	133       	239121    
22 May 2014	07:08:53	27        	2         	139       	248099    
22 May 2014	07:09:01	28        	2         	144       	256525    
22 May 2014	07:09:10	29        	2         	149       	264959    
22 May 2014	07:09:18	30        	2         	154       	273484    
22 May 2014	07:09:26	31        	2         	159       	281859    
22 May 2014	07:09:35	32        	3         	163       	290354    
22 May 2014	07:09:43	33        	2         	169       	298870    
22 May 2014	07:09:52	34        	3         	170       	307388    
22 May 2014	07:10:00	35        	3         	179       	315786    
22 May 2014	07:10:09	36        	3         	182       	324249    
22 May 2014	07:10:17	37        	2         	189       	332709    
22 May 2014	07:10:26	38        	2         	193       	341350    
22 May 2014	07:10:34	39        	2         	199       	349846    
22 May 2014	07:10:43	40        	3         	200       	358322    
22 May 2014	07:10:52	41        	2         	209       	367141    
22 May 2014	07:11:00	42        	2         	214       	375624    
22 May 2014	07:11:09	43        	3         	219       	384051    
22 May 2014	07:11:17	44        	2         	224       	392531    
22 May 2014	07:11:26	45        	2         	229       	401019    
22 May 2014	07:11:34	46        	2         	234       	409444    
22 May 2014	07:11:42	47        	2         	239       	417881    
22 May 2014	07:11:51	48        	2         	244       	426171    
22 May 2014	07:11:59	49        	3         	248       	434569    
22 May 2014	07:12:08	50        	2         	254       	442967    
22 May 2014	07:12:16	51        	3         	259       	451376    
22 May 2014	07:12:25	52        	6         	264       	460835    
22 May 2014	07:12:34	53        	3         	269       	469308    
22 May 2014	07:12:42	54        	3         	272       	477857    
22 May 2014	07:12:51	55        	3         	279       	486312    
22 May 2014	07:13:00	56        	3         	284       	495257    
22 May 2014	07:13:08	57        	3         	286       	503845    
22 May 2014	07:13:17	58        	3         	290       	512286    
22 May 2014	07:13:26	59        	7         	299       	521828    
22 May 2014	07:13:35	60        	3         	304       	530256    
22 May 2014	07:13:43	61        	3         	307       	538744    
22 May 2014	07:13:52	62        	3         	310       	547174    
22 May 2014	07:14:00	63        	3         	315       	555555    
22 May 2014	07:14:09	64        	3         	322       	564004    
22 May 2014	07:14:17	65        	3         	327       	572355    
22 May 2014	07:14:25	66        	3         	333       	580728    
22 May 2014	07:14:34	67        	2         	338       	589552    
22 May 2014	07:14:43	68        	2         	343       	598050    
22 May 2014	07:14:51	69        	3         	348       	606491    
22 May 2014	07:15:00	70        	3         	353       	615420    
22 May 2014	07:15:08	71        	2         	359       	623815    
22 May 2014	07:15:17	72        	2         	364       	632102    
22 May 2014	07:15:24	73        	2         	369       	639772    
22 May 2014	07:15:32	74        	2         	374       	647475    
22 May 2014	07:15:40	75        	2         	379       	655229    
22 May 2014	07:15:48	76        	3         	381       	663007    
22 May 2014	07:15:55	77        	2         	388       	670784    
22 May 2014	07:16:03	78        	2         	394       	678571    
22 May 2014	07:16:11	79        	2         	399       	686369    
22 May 2014	07:16:19	80        	2         	404       	694151    
22 May 2014	07:16:27	81        	3         	408       	701938    
22 May 2014	07:16:34	82        	2         	414       	709779    
22 May 2014	07:16:42	83        	2         	419       	717602    
22 May 2014	07:16:50	84        	2         	424       	725413    
22 May 2014	07:16:58	85        	3         	428       	733579    
22 May 2014	07:17:06	86        	3         	431       	741288    
22 May 2014	07:17:14	87        	2         	438       	749067    
22 May 2014	07:17:21	88        	3         	440       	756878    
22 May 2014	07:17:29	89        	2         	449       	764560    
22 May 2014	07:17:37	90        	3         	454       	772294    
22 May 2014	07:17:45	91        	2         	459       	780063    
22 May 2014	07:17:53	92        	2         	464       	788280    
22 May 2014	07:18:03	93        	11        	468       	798091    
22 May 2014	07:18:11	94        	5         	472       	806524    
22 May 2014	07:18:20	95        	6         	475       	815026    
22 May 2014	07:18:27	96        	2         	484       	822707    
22 May 2014	07:18:35	97        	2         	489       	830171    
22 May 2014	07:18:43	98        	6         	490       	838593    
22 May 2014	07:18:51	99        	3         	499       	846004    
22 May 2014	07:18:58	100       	3         	503       	853890    
22 May 2014	07:19:06	101       	2         	508       	861276    
22 May 2014	07:19:13	102       	3         	514       	868668    
22 May 2014	07:19:21	103       	2         	519       	876118    
22 May 2014	07:19:28	104       	3         	520       	883535    
22 May 2014	07:19:35	105       	3         	526       	890873    
22 May 2014	07:19:44	106       	3         	533       	899022    
22 May 2014	07:19:51	107       	2         	539       	906383    
22 May 2014	07:19:58	108       	3         	544       	913759    
22 May 2014	07:20:06	109       	3         	548       	921074    
22 May 2014	07:20:13	110       	2         	554       	928723    
22 May 2014	07:20:21	111       	2         	559       	936030    
22 May 2014	07:20:28	112       	2         	564       	943394    
22 May 2014	07:20:35	113       	3         	567       	950694    
22 May 2014	07:20:43	114       	2         	573       	958018    
22 May 2014	07:20:50	115       	3         	578       	965393    
22 May 2014	07:20:58	116       	2         	584       	973155    
22 May 2014	07:21:06	117       	2         	589       	981183    
22 May 2014	07:21:13	118       	3         	594       	988555    
22 May 2014	07:21:20	119       	3         	597       	995815    
22 May 2014	07:21:28	120       	2         	604       	1003086   
22 May 2014	07:21:35	121       	3         	609       	1010752   
22 May 2014	07:21:43	122       	3         	613       	1018088   
22 May 2014	07:21:50	123       	2         	619       	1025835   
22 May 2014	07:21:58	124       	2         	624       	1033120   
22 May 2014	07:22:05	125       	2         	629       	1040502   
22 May 2014	07:22:12	126       	2         	634       	1047807   
22 May 2014	07:22:20	127       	2         	639       	1055139   
22 May 2014	07:22:27	128       	2         	644       	1062624   
22 May 2014	07:22:35	129       	3         	649       	1070121   
22 May 2014	07:22:42	130       	2         	654       	1077574   
22 May 2014	07:22:50	131       	2         	659       	1084924   
22 May 2014	07:22:57	132       	2         	664       	1092373   
22 May 2014	07:23:04	133       	2         	669       	1099744   
22 May 2014	07:23:12	134       	3         	673       	1107045   
22 May 2014	07:23:20	135       	6         	678       	1115374   
22 May 2014	07:23:28	136       	6         	680       	1123709   
22 May 2014	07:23:37	137       	5         	689       	1132102   
22 May 2014	07:23:44	138       	3         	693       	1139634   
22 May 2014	07:23:52	139       	3         	698       	1146976   
22 May 2014	07:23:59	140       	3         	700       	1154208   
22 May 2014	07:24:06	141       	3         	706       	1161480   
22 May 2014	07:24:15	142       	10        	710       	1170770   
22 May 2014	07:24:23	143       	3         	715       	1178043   
22 May 2014	07:24:30	144       	3         	720       	1185303   
22 May 2014	07:24:38	145       	5         	727       	1193645   
22 May 2014	07:24:45	146       	2         	734       	1200891   
22 May 2014	07:24:53	147       	2         	739       	1208171   
22 May 2014	07:25:01	148       	3         	741       	1216049   
22 May 2014	07:25:08	149       	2         	749       	1223280   
22 May 2014	07:25:15	150       	3         	751       	1230703   
